epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.0,0.0,0.0
1,0.1431419103466034,0.6344864902522139,0.503226019050576
2,1.5560758215595247,0.6834048336852865,0.5750656995676536
3,2.9774731254722595,0.7028670663066938,0.6067878260621018
4,4.394458511416626,0.7127692309257287,0.6237346564434284
5,5.79265360935669,0.7191101769542294,0.6348963876701961
6,7.208919630880356,0.7238174258173118,0.6433465656490984
7,8.636099920397948,0.727743021146864,0.6505044417549842
8,10.058531097204972,0.7311634127577384,0.6568257831716249
9,11.469544991622925,0.734316813655141,0.6627253544088104
10,12.934477184050369,0.7370528141420007,0.6679010405991944
11,14.353265230587006,0.7397434513483869,0.6730437044385865
12,15.773321515714647,0.742187975507307,0.6777622734234083
13,17.23158858792763,0.7443996850788511,0.6820701621968221
14,18.64233952425499,0.7463786197043611,0.6859563764066278
15,20.080129518162916,0.7481165360532318,0.689394371543451
16,21.546235200228118,0.7496868084993746,0.69252118958698
17,22.96046115406456,0.7510713745884466,0.6952945342707307
18,24.42003477727318,0.7523692363381866,0.6979082492336292
19,25.86529032095146,0.7537508568149918,0.7007057391938677
20,28.546058086483004,0.7549087288026496,0.7030623011560704
21,29.994998246803284,0.7561509524353974,0.7056029513292925
22,31.401205941425705,0.757276493552101,0.707916158506689
23,32.824022755037305,0.7583253713458713,0.7100814835916347
24,34.27976560683174,0.7592525583143664,0.7120034273979727
25,35.73369122942772,0.7602405291729539,0.7140595315352838
26,37.18674558464241,0.761215693001349,0.7160973078545688
27,38.65272129365997,0.7623829118155644,0.7185473870558003
28,40.14177278037033,0.7632533201902342,0.7203822855245335
29,41.65505990015869,0.7637137311252966,0.7213556026723821
30,43.113890365633395,0.7639636966705403,0.7218848290597936
31,44.536337157907866,0.7637180095167609,0.7213646561612268
32,46.00865995395966,0.7640814380045305,0.7221343048997172
33,47.41792913699455,0.7654556937430244,0.7250553848402105
34,48.89856515096359,0.766203306659979,0.7266516865789334
35,50.32332651495819,0.766836318870262,0.7280072889654421
36,51.80122987267418,0.7675620241514133,0.729565930044015
37,53.22641021410637,0.7683634106223587,0.7312927802693356
38,54.68856180352211,0.769032847396651,0.7327398875467631
39,56.139028675990296,0.7691193416530329,0.7329271662462443
40,57.58171730675354,0.7694408546971497,0.7336239268932512
41,59.01549308213158,0.7697988815969616,0.7344009621544721
42,60.498169744799036,0.77043463175283,0.735783730536951
43,61.92750237801285,0.7707930290071745,0.7365649400750995
44,63.40225108202781,0.7703761710664601,0.7356564176841124
45,64.83171937088204,0.7712362309758747,0.7375326920914034
46,66.28151169858246,0.7725147547270047,0.7403349493186238
47,67.76732871005021,0.7734974448187674,0.7424995264846677
48,69.20005973591309,0.7742896192060018,0.7442513012229219
49,70.65302123640595,0.7743585245590935,0.7444039656080912
50,72.13209990034943,0.7744416505353848,0.7445881987851524
51,73.58153180222054,0.7748420688795968,0.7454766034574607
52,75.01895383497467,0.7748183492008314,0.7454239328068234
53,76.45597644006158,0.7746100605980974,0.744961656395925
54,77.93965909272384,0.7755889896285335,0.7471380203553922
55,79.38509820934755,0.7764814148381151,0.7491303566494862
56,80.87438076058044,0.7771183652262964,0.750557217103398
57,82.32462780522843,0.7776447694450834,0.7517395191656372
58,83.76495029510346,0.7775872860846187,0.7516102756769834
59,85.22689148753089,0.777893829761523,0.7522998835573795
