epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.0,0.0,0.0
1,0.2246379370497703,0.6468018493239408,0.5203630230887684
2,2.913498098598933,0.6837170671078194,0.5755590543673484
3,5.4875735264081715,0.7023300051433172,0.6058849029533743
4,8.061762588721848,0.7163822557824776,0.6300639592593363
5,10.697221592137431,0.7264627651158801,0.6481587621071604
6,13.375661389205074,0.733091255433088,0.6604242298252374
7,15.421040317856239,0.7387735143911803,0.6711837434964893
8,16.789704835024644,0.7428177117198596,0.6789850762987104
9,18.214113368316415,0.7466661935003882,0.6865236333049942
10,19.55125907662566,0.7496201858330305,0.6923881286774342
11,20.94553422336588,0.7523045799925305,0.6977777163683071
12,22.300286392741107,0.7548115010468323,0.7028639903894197
13,23.664767614912034,0.7566775267677488,0.7066838325280876
14,25.02774892797427,0.7584570642020796,0.7103540168544064
15,26.39623195448098,0.759903365083809,0.7133568955979782
16,27.78576660211756,0.7612515846211761,0.7161724684000411
17,29.10109717213962,0.7628684280603781,0.719570068012815
18,30.458676135478377,0.7636531734823878,0.7212274744396567
19,31.816057414772825,0.7648552469209731,0.7237769919604592
20,33.148595288136534,0.7653961812994003,0.7249285326995384
21,34.459083252645065,0.7668376806395958,0.7280102091743351
22,35.80065845559254,0.7675629200976901,0.7295678573280578
23,37.13994980039449,0.7686230120942891,0.7318534582102643
24,38.503378031163095,0.7693718121173289,0.7334742207426946
25,39.84739967889745,0.769878684093531,0.7345743243272032
26,41.20656693046853,0.7703625453408061,0.7356267488961157
27,42.52550271487124,0.7712312232766569,0.7375217470793722
28,43.87446577321544,0.7716005150936402,0.7383295282144604
29,45.24544281233618,0.7723427144584379,0.7399569572279867
30,46.60722053316169,0.7727020793017565,0.740746847997735
31,47.92362568097391,0.7733872451329143,0.7422563219723018
32,49.3196544773279,0.7736397372578286,0.742813732990727
33,50.67681158679099,0.7743306283197615,0.7443421540218077
34,52.026081469766424,0.7745189457312667,0.7447595700578145
35,53.38114541230271,0.7750038669188252,0.7458360316156464
36,54.75851428449664,0.7754583820084273,0.7468471040859701
37,56.07548667014301,0.7757484737733193,0.7474934860751566
38,57.41850923507671,0.7764341013166204,0.7490245298463184
39,58.76609007695422,0.7766749024475824,0.7495633662880803
40,60.116926146235656,0.7770032984719767,0.7502991494927835
41,61.495356665899344,0.7773808749718268,0.7511464636313485
42,62.84860606842961,0.7775926035651448,0.7516222299038778
43,64.19109594255386,0.7780020170383428,0.752543491454717
44,65.53087762177441,0.778438410067263,0.7535273348804706
45,66.92777151278254,0.7785193920292288,0.7537101209971224
46,68.29734335725311,0.7786845121802504,0.754083024372389
47,69.63754870999,0.779395316986388,0.7556914719292688
48,70.99758453599765,0.7795319745570634,0.7560013019695957
49,72.33855063243746,0.7793689358833182,0.7556316827955171
50,73.72517316746399,0.7801157913876948,0.7573270978383256
51,75.03246261368524,0.7804150453369076,0.7580080420784986
52,76.36859775539509,0.7804953045357803,0.7581908275295862
53,77.74431699201257,0.7808103185828009,0.7589088994214652
54,79.13828106648013,0.7807832951649188,0.7588472593113671
55,80.45763209858222,0.7811933007833913,0.7597832954556096
56,81.79411747914024,0.7808235322125354,0.758939042327715
57,83.21415601843663,0.7812500465404287,0.7599129832503407
58,84.53890228119846,0.7813424115220942,0.7601241478375564
59,85.89064600411001,0.7815479673561975,0.7605944093905475
60,87.22991267982123,0.7816490846069453,0.7608259033697169
61,88.60794702279064,0.7822600790014762,0.7622269756769942
62,89.98291180159798,0.7823984698538042,0.7625448660516088
63,91.31012525692394,0.782219893904698,0.7621347064485033
64,92.6837662766655,0.7826226477964103,0.7630602427090762
65,94.07993140367525,0.7823835785242925,0.7625106502536116
66,95.42854411046343,0.7827945289997785,0.7634557512362272
67,96.76301213437708,0.7829841995158147,0.76389255740063
68,98.12131033732454,0.7833355071410506,0.7647026188847948
69,99.51976529867504,0.7834405104300697,0.7649449953351622
70,100.84313852451102,0.7836446945511192,0.765416645042078
71,102.19135891559704,0.7840451050067182,0.7663428562896708
72,103.56426873834886,0.7844395815343532,0.7672570223116386
73,104.93914634371774,0.784226472417777,0.7667629523784253
74,106.2911538913583,0.7845513805872754,0.7675164114325256
75,107.63929994075353,0.7844461871069903,0.7672723444053138
76,109.00825183593375,0.7846103037570689,0.7676531754296438
77,110.40873041775136,0.7850647219884193,0.7687091643390648
78,111.74763191000316,0.7849961932770516,0.768549772661543
79,113.06278108045039,0.7850863127641288,0.7687593930879351
80,114.42662122683933,0.7849678046271997,0.7684837580726369
81,115.85113925970194,0.7851822924375652,0.768982741151852
82,117.20159768629051,0.7850265948625301,0.7686204777703036
83,118.5532808532284,0.7853486501771061,0.7693700979241281
84,119.89933004213856,0.7852756729326881,0.7692001366313757
85,121.28325039421267,0.7851729734913752,0.7689610512637828
86,122.63991766800953,0.7853885614686132,0.7694630742843087
87,123.97553019133827,0.7855562671322306,0.769853946329065
88,125.33704420263787,0.7856801013621795,0.7701427633468642
89,126.69105813540672,0.7857918950515879,0.7704036417282277
90,128.03620271763356,0.7860263005455967,0.7709510856294288
91,129.4471604667872,0.7860285063149335,0.7709562399561325
92,130.80001631217405,0.7862508518509685,0.7714760782204488
93,132.14538080910498,0.7862342674318047,0.7714372856077933
94,133.53266369894334,0.7865519771986048,0.7721809644368983
95,134.91599722929075,0.7867387438044288,0.7726186549839363
96,136.26700547241987,0.7866177926194888,0.7723351602195578
97,137.60980494152966,0.7866302336112616,0.7723643129652766
98,138.95737291590345,0.7870506549406993,0.7733504790892851
99,140.29312867223146,0.7869970189408456,0.7732245588938823
100,141.7047483982431,0.7867550484911064,0.7726568834701603
101,143.05707617796674,0.7872567565691226,0.7738346351448517
102,144.40951875668424,0.7872379733356006,0.7737904917819974
103,145.75960463991316,0.787289490789149,0.7739115746944213
104,147.1011435969938,0.787413534412841,0.7742032382485021
105,148.50288349634613,0.7874643050419118,0.774322664225372
106,149.8438615588624,0.7874805735673523,0.7743609381447526
107,151.22809368704193,0.7877107579889192,0.7749027925399042
108,152.5870687097858,0.7881820356856143,0.7760140160316222
109,153.90605259652406,0.7879435622407386,0.7754514119468513
110,155.3206219908659,0.7876097213062289,0.7746648797617487
111,156.672170221888,0.7879335965095415,0.7754279146714638
112,158.0202228697781,0.7881709906592373,0.7759879447338996
113,159.41885154198002,0.7885418798088819,0.7768641566918939
114,160.75598044484164,0.7882330034171607,0.7761343407279581
115,162.14888023066763,0.7885095410074567,0.7767876963298552
116,163.52942461030938,0.7886000652178689,0.7770017570253154
117,164.8636326896118,0.7885502505831162,0.7768839500673239
118,166.21650278620734,0.7883313528904918,0.7763666061892264
