epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.0,0.0,0.0
1,0.22080882009882924,0.6569177556383434,0.5348925405393271
2,2.921162905137968,0.697792699376894,0.5983210355927246
3,5.528008012687707,0.7185663534755939,0.6339292865662808
4,8.18996265588851,0.7304826306947438,0.6555612202988184
5,11.438858830658722,0.7384919635290736,0.6706451318734944
6,12.865043201541399,0.7448562560509128,0.6829640954413702
7,14.255829492115236,0.7493970493519821,0.6919427311279076
8,15.647921883266115,0.753055788278903,0.6992964156712481
9,17.00188767371881,0.7561036649093297,0.7055060000758363
10,18.381997806426668,0.7586288328257975,0.7107097087464108
11,19.68130714679828,0.7609018608391465,0.7154405936148213
12,21.028828473411345,0.7624924165358843,0.7187778628209902
13,22.39984035543437,0.7645297344851685,0.7230853172903922
14,23.73040726722925,0.7660187472196123,0.7262571415785245
15,25.04527236166785,0.7673139039732374,0.7290324805480318
16,26.416210142616894,0.768583241779128,0.7317675229192371
17,27.751759420183777,0.7700338430122784,0.7349115622086293
18,29.077554679494952,0.7714862298274079,0.7380794035631282
19,30.451503289825723,0.7728121601370909,0.7409890576488165
20,31.801883945177696,0.7739391895179775,0.7434756214870882
21,33.11996434834166,0.7748017156161391,0.7453870004672576
22,34.45263403597491,0.7758245541607313,0.7476631466729377
23,35.82356758199777,0.7767388810803879,0.7497066278373254
24,37.163779733470655,0.7777656756828847,0.752011469416058
25,38.49313817366772,0.7786124807319559,0.7539203160831367
26,39.87789336767711,0.7795492580643713,0.7560405008166292
27,41.22744004729753,0.7804132912204576,0.7580040479308882
28,42.56232506617911,0.7810943119209319,0.7595571449809599
29,43.91790710157094,0.7818442720168759,0.761273061336043
30,45.2556549210439,0.7825152480736353,0.762813268498312
31,46.597314637697416,0.7832263386017003,0.7644507524060677
32,47.924390201236776,0.7838655883289585,0.7659273942883678
33,49.30771776852172,0.7846704533416227,0.7677928246000401
34,50.62634715867872,0.7854642089194672,0.7696393481745208
35,52.020053542083794,0.7860889940371216,0.7710976052202899
36,53.31407844938149,0.7867098028122517,0.7725508062121363
37,54.703416591847656,0.787119476291586,0.7735120961024013
38,56.0631307595885,0.7878180624430412,0.7751555881631947
39,57.389293321127745,0.7884720031436132,0.7766989582064399
