epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.0,0.0,0.0
1,0.13358180975918768,0.5784668270759583,0.43192840128171345
2,0.7548171495886087,0.6458431238991342,0.5190076555921364
3,1.3624531700242282,0.6687119702896831,0.5523835507994159
4,1.9869950266965148,0.6825530659753418,0.5737223057742671
5,2.6104729420704365,0.6907661364506181,0.5868287241888478
6,3.2363276659916638,0.6959661077148493,0.5953080480050575
7,3.8550947138160225,0.7000847700994646,0.6021277056268637
8,4.489192415459085,0.7035973932044546,0.6080182953710569
9,5.104588657742357,0.7066146207183776,0.613134123273778
10,5.750150225431871,0.7091946034681803,0.6175504879788775
11,6.3721717928207635,0.7115080176526758,0.6215439921219941
12,7.007695937273335,0.7135320933699962,0.6250643839226765
13,7.639022914054489,0.7152042404025729,0.6279914943045688
14,8.286507323107314,0.7168892750025609,0.6309586017255174
15,8.92515633691318,0.7184901721708459,0.6337939598262373
16,9.536608555715798,0.7200678194732972,0.6366039587778412
17,10.177472658017017,0.7215635843940698,0.6392827779468209
18,10.815260022513508,0.7228444498715918,0.6415881887982189
19,11.45710474553287,0.7242739144336892,0.6441736748317681
20,12.072887215091061,0.7254882145878706,0.6463805424240381
21,12.705522548591352,0.7267104312622846,0.6486116772929174
22,13.338582691540815,0.7279310265986808,0.6508498330752294
23,13.974455078616096,0.7290598116971994,0.6529285949158158
24,14.611568251659893,0.7302877221209931,0.6551997628321214
25,15.24568372362306,0.7315030546914107,0.6574578709873488
26,15.886098304556013,0.7327041163078722,0.659699527768178
27,16.521428834920194,0.7338465333498656,0.6618410971369592
28,17.157385908028935,0.7348428524233364,0.6637163095167199
29,17.76398845103531,0.735936587472173,0.6657830028549667
30,18.420845424810242,0.7370804911512959,0.6679536718260803
31,19.040394338681054,0.7381136779304636,0.6699223773036249
32,19.678557543037748,0.7389320876354328,0.6714873524376155
33,20.32155286750331,0.7397476562024418,0.6730517827905914
34,20.966710158251,0.7406347406303557,0.6747589714699341
35,21.6324905073997,0.7413300746258727,0.6761012247252653
36,22.24096481109021,0.7420516107070176,0.6774978777857791
37,22.86389818612454,0.7428226576675794,0.6789946920372435
38,23.52135830890019,0.7434433139644958,0.6802028202993576
39,24.156343067441153,0.7441181993318828,0.6815198286332301
40,24.794213127306463,0.7446853235258202,0.6826292346091405
41,25.429208993915342,0.7453300429347427,0.6838934290769398
42,26.06308017268703,0.7459532463525942,0.6851184797121662
43,26.70023476235409,0.7464635362932504,0.6861238126213822
44,27.313665882724763,0.747132432051418,0.6874446870721458
45,27.946261775519893,0.7476591675713928,0.6884872978253359
46,28.593534774278595,0.7481803256310455,0.6895210127598786
47,29.234437302538417,0.7486658163325464,0.6904859081778791
48,29.87535071219249,0.7491546456465241,0.691459323921378
49,30.516527399089,0.7496589836724764,0.6924656126508595
50,31.156721158231207,0.7502314748917402,0.6936103447983137
51,31.79175235084758,0.7506913179310792,0.6945317316355697
52,32.405766074768806,0.75112960225227,0.6954115044964242
53,33.062290398633124,0.7515736959697764,0.6963045203438453
54,33.69680098950267,0.7519260381944362,0.6970141720964256
55,34.33501899970107,0.7522896241979727,0.6977475273905261
56,34.97735049334116,0.7525871816817619,0.6983485041234805
57,35.61516422659774,0.7529511664082056,0.6990846275231067
58,36.25124846617541,0.7533369111311611,0.6998659430715061
59,36.88975617595134,0.7536771900948112,0.7005561839456088
60,37.515842803845594,0.7540305137212413,0.7012738951302763
61,38.160014924516894,0.7543850248960492,0.7019950555088363
62,38.79997158642964,0.7547285714800138,0.7026949050820104
63,39.419186634855244,0.7551060800069467,0.7034650709101712
64,40.061501334093336,0.7554064577325825,0.7040787286368752
65,40.70070077716465,0.7558306624805715,0.7049466440863638
66,41.33592533040824,0.7561476890086941,0.705596259884526
67,41.98421555614124,0.7565959878223723,0.7065163073397456
68,42.617235004022504,0.7568755358186785,0.7070908842466544
69,43.268225835410405,0.7570998567638242,0.7075524266411146
70,43.882637439523386,0.7574305798978331,0.7082336705545269
71,44.52334981245336,0.7576313405768845,0.7086476629774715
72,45.16197679887049,0.7579741435963506,0.7093553569448768
73,45.80244667872281,0.7582175131396242,0.7098583858140338
