epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.0,0.0,0.0
1,0.1742818231246948,0.6444381848295698,0.5170280812593365
2,1.612910101329279,0.67855103297507,0.5674582409427951
3,3.041790669057989,0.6980747281398089,0.59878786819909
4,4.455374702736711,0.7123508499604385,0.6230068852598386
5,5.8366645453044415,0.7219709685935258,0.6400148706120957
6,7.241690934019041,0.7290937454916553,0.6529912211357538
7,8.6789237106637,0.7344515753471297,0.6629790322624801
8,10.090020954754543,0.7385765691163055,0.6708069228408615
9,11.527005704893828,0.7420500033962496,0.677494762228894
10,12.917593965839481,0.745036488967676,0.6833174190267596
11,14.366099695862198,0.7476476625331538,0.6884645017208366
12,15.783384927175426,0.7499266025530563,0.6930004072105821
13,17.20638090308547,0.7517801296292405,0.6967201757580876
14,18.64236765254402,0.7526922326516963,0.6985608481709226
15,20.10291212648282,0.7542270552622087,0.7016735790685257
16,21.5328646581903,0.7553251455663482,0.7039125373039969
17,22.956811507962275,0.7577559741406799,0.7089048447853941
18,24.3900490115335,0.7539000223081777,0.7010087061159658
19,25.826941741690923,0.7598881440498755,0.7133251988782658
20,27.2498672027174,0.7588044964585643,0.7110737281683602
21,28.712805079944896,0.7604353006475164,0.7144658775895826
22,30.150193156983807,0.7613897568794731,0.7164619200726892
23,31.553216504784537,0.7629043560864188,0.7196458292194863
24,33.05659056578407,0.7645373207979239,0.7231014264049511
25,34.54099265491986,0.7644691339086573,0.7229566539544063
26,35.97574926927051,0.7661393855253971,0.7265150028707738
27,37.455852451650195,0.7676953156068896,0.7298527370676309
28,38.90233556321416,0.7684175632221402,0.7314096852256752
29,40.33063277033363,0.769031548757158,0.7327370762469148
30,41.75833944258766,0.7696505447458235,0.7340788762322039
31,43.22133435352478,0.7702345065621717,0.7353480419734023
32,44.64651442172856,0.7706676932897781,0.7362916031405942
33,46.07687608283587,0.7711774666937118,0.7374042697977582
34,47.5528086531456,0.7716604397949578,0.73846072939444
35,48.98582225091086,0.772142121540744,0.7395165922379423
36,50.462320467000154,0.7725440933016771,0.7403994380433432
37,51.90659647675452,0.7729748651714573,0.7413472707567451
38,53.355874128211255,0.7734119247701041,0.7423107782653516
39,54.80209197172913,0.7738952696857819,0.7433784892902021
40,56.26660420399251,0.7743576546330235,0.744402037938563
41,57.71176091335263,0.7748271768780555,0.7454435344267394
42,59.15815533754244,0.7753452902188694,0.7465953393564851
43,60.613980747189046,0.7758748389295449,0.7477753141968033
44,62.054349748108294,0.7762938444183037,0.7487109468679576
45,63.51209757314049,0.7766587567539608,0.7495272191864212
46,64.97812664460602,0.7769931582848836,0.7502764138279027
47,66.40701478620653,0.777311812753694,0.7509913747370436
48,67.87800920237665,0.7777459467175529,0.7519670836315494
49,69.30687105867213,0.778083608686299,0.7527272918757064
50,70.7565523342957,0.7784587475847234,0.7535732328425937
