epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.0,0.0,0.0
1,0.2047250104402304,0.6715464357665197,0.5566799040125088
2,2.8714181544519897,0.7050265521982775,0.6104349670725097
3,5.521750918121624,0.7244301486443174,0.6444570692926146
4,8.178905164326428,0.7371714650376874,0.6681267088699083
5,10.81928621870916,0.7465652217922654,0.6863243871154989
6,14.30465558444507,0.7533499260238643,0.6998923256894584
7,16.985244635276626,0.7585788705587596,0.7106062226975106
8,19.63905029698169,0.762274768310458,0.7183198804727534
9,22.654434169737815,0.765192588465658,0.7244948131091344
10,24.573111692702366,0.7674526783363332,0.729330770313846
11,26.040473669025683,0.7693602969019998,0.7334492564745186
12,27.409845069882774,0.7710134878651169,0.73704608806841
13,28.861619852245045,0.7726827311546615,0.7407042886034346
14,30.273080228618195,0.7738554401802747,0.7432904194878187
15,31.695416559117678,0.7751616484077006,0.7461867861725375
16,33.05779478098653,0.7762309154652413,0.7485703157272025
17,34.479682586649005,0.7776764014476237,0.7518106536575966
18,35.87591216744959,0.7792579624156555,0.755380254990847
19,37.279163071047854,0.7803886965057972,0.7579480487824433
20,38.63026537874541,0.781622596688698,0.7607652525780342
21,40.02625828045385,0.782557834347411,0.7629111844289903
22,41.37783691663923,0.7838393162034542,0.7658666206968738
23,42.77462941877546,0.7844378487511436,0.7672530030759703
24,44.136537845798514,0.7853017152444393,0.7692607815789545
25,45.473177780546784,0.7862123665419332,0.7713860618504076
26,46.868716636132405,0.7868495527891461,0.7728785188345916
27,48.25144589176786,0.7875459660442703,0.7745148124063931
28,49.64621336989777,0.7880674971675392,0.7757437189352302
29,50.990229232377935,0.7887605937572433,0.7773815809827934
30,52.40002963610077,0.789525469919512,0.7791953152113974
31,53.75343694641492,0.7902191270079837,0.7808458774964345
32,55.154696329703285,0.7907995366871705,0.782231166052672
33,56.517501767421194,0.7913541958594332,0.7835585908527627
34,57.920684489892245,0.7919768407125087,0.7850529313753185
35,59.26445692380984,0.7924294478095802,0.7861419932728171
36,60.643388619907114,0.7933017812957442,0.7882477150572694
37,62.06190796990649,0.7936443802829961,0.7890771446229777
38,63.42375110384901,0.7944211262949893,0.790962752516889
39,64.78571763046918,0.7953722496784412,0.7932814012958145
40,66.12870614591688,0.7956811361985111,0.7940367237954845
41,67.51688039893573,0.7960998378292304,0.795062403028708
42,68.94543831513934,0.7966077603230318,0.7963094745547222
43,70.2815056632489,0.7968457984823996,0.7968949874566927
44,71.65748205532162,0.7972493916087212,0.7978892926471519
45,73.06115726817762,0.7976181944452834,0.798799619556927
46,74.42259923858232,0.7980569778850357,0.7998848450538006
47,75.7791202025701,0.798251110446607,0.800365737959814
48,77.15832541660984,0.79865940399245,0.8013786487404301
49,78.60455890138515,0.7984239453612088,0.8007942632163596
50,79.9481605936821,0.7989742609209266,0.8021611620008251
