epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.0,0.0,0.0
1,0.15494012693765163,0.5938750138570126,0.4505471595564706
2,1.558664430144024,0.6319255269307006,0.499734994408415
3,3.0065229255907298,0.648732218607821,0.5231032182174553
4,4.41028060051527,0.6529812207779899,0.5291881908521144
5,5.798514456376195,0.6524065299692675,0.528360835819909
6,7.221559481760145,0.6617951685192156,0.5420517783755141
7,8.633008024209428,0.6745160695071546,0.5612210936188807
8,10.019770183308363,0.6821814832487696,0.5731373805772557
9,11.409544852981973,0.6856466024810692,0.5786187280673548
10,12.796951072174215,0.6861560083751767,0.5794296292499542
11,14.214425774519945,0.6848720907849595,0.577388330788416
12,15.607618479892182,0.68440941761362,0.5766547654014939
13,17.02471893584788,0.6815344037041842,0.5721204138568999
14,18.441188080397534,0.6875028480404171,0.5815799617882729
15,19.856477151544333,0.6945142411076983,0.5929260585970906
16,21.274008043103887,0.6991461253867233,0.6005652992556502
17,22.707175448483444,0.7014493316388855,0.6044078086504605
18,24.10402220968275,0.7011131311914324,0.6038450711891782
19,25.548687295378826,0.6984911407358361,0.5994779396429272
20,26.9348829616977,0.6949648319265116,0.593664101931438
21,28.369324115983343,0.6941590885391695,0.5923451047049936
22,29.79556791937194,0.6980689629577495,0.5987783209243913
23,31.246373634808393,0.7032929090800724,0.607504926339487
24,32.63983518710308,0.7080444784897391,0.6155769059556346
25,34.080341711648344,0.7107661323349853,0.6202598437227602
26,35.501764684778784,0.7117307133563855,0.6219301063199291
27,36.92543465958659,0.7104793867696196,0.6197643908177825
28,38.32726116455047,0.7069171205634333,0.6136499224963029
29,39.766021194966534,0.7019202380546494,0.6051970853779433
30,41.20600638506021,0.6988506440962925,0.6000744691418225
31,42.59379162416208,0.7010290593350934,0.6037044493631171
32,44.02413470023158,0.7073875849213853,0.6144531805445449
33,45.46313564079931,0.7138773895002726,0.6256674259951579
34,46.880719315395616,0.7186772249683204,0.6341263016333936
35,48.315220268944664,0.7213426718707706,0.6388862333125243
36,49.75400005957077,0.7229855948573969,0.6418428850110226
37,51.17733272464991,0.6964138543181164,0.5960449339803908
38,52.60292559830544,0.6674145306671722,0.5504292006465169
39,54.05380554379587,0.6810750495163271,0.5713997344089474
40,55.49082035221658,0.7124870799356875,0.623243740200172
41,56.93799568430269,0.7293785592735477,0.6535171661809661
42,58.37858963796115,0.7370963100416528,0.6679837558740978
43,59.808197279994744,0.741040482525648,0.6755417663435229
44,61.250545629984884,0.7412884868255784,0.6760208434102714
45,62.701568880609514,0.7285802923062648,0.6520444596406593
46,64.1071023710241,0.6912419592139645,0.587598674173685
47,65.54026496248157,0.6972333430284472,0.5973964395819071
48,66.970743270173,0.72924031184692,0.653261805544516
49,68.41802118310072,0.7396374817656663,0.6728401591001147
50,69.85919249381865,0.7421007688949137,0.6775931737338478
51,71.30766047847187,0.7426920914075875,0.6787409116566395
52,72.74724567516563,0.7423641172845032,0.6781039990984754
53,74.14740854233051,0.7408972727410543,0.6752653327881007
54,75.62038245682618,0.7377975302432245,0.6693191441673368
55,77.03010100576613,0.7332658263308305,0.6607513603801534
56,78.47852654675685,0.7295036447761598,0.6537483275025423
57,79.9213410729795,0.7301419900887114,0.6549296737647229
58,81.33996047857788,0.7339345341034414,0.6620064440440238
59,82.78755009767535,0.7377636804813243,0.6692545994337296
60,84.22770917699017,0.7401923599133056,0.6739068838039998
61,85.70130048289482,0.7412639366914484,0.6759733987313046
62,87.16060239895846,0.7413758721925972,0.676189757671976
63,88.62434107030946,0.7405487226530151,0.6745931749464209
64,90.06870719538712,0.7392563995208907,0.6721088640739696
65,91.51988557815879,0.738099745020425,0.669895776946433
66,92.96446817800309,0.737491687879512,0.6687362661154423
67,94.37725714139755,0.7380678901133428,0.6698349656845524
68,95.83207002836262,0.7394435205805067,0.6724678148489033
69,97.27803380914332,0.7408919297020912,0.6752550222368955
70,98.73223395044765,0.7421839026837507,0.6777543746619092
71,100.18961172809243,0.7428555339108112,0.6790586135796286
72,101.64089715987227,0.743019190424792,0.6793769338942581
73,103.08318107112262,0.7428438322979675,0.6790358611035924
74,104.53331148656639,0.7424144049023604,0.6782016029837603
75,105.97840889697807,0.7421432910347217,0.677675619977508
76,107.4291567410974,0.7421761142950125,0.6777392703468925
77,108.88629598690875,0.7425707683521151,0.6785052126012683
78,110.33875227983208,0.7432195887371574,0.6797669951024627
79,111.79689780280938,0.7440462960900396,0.6813793474792789
80,113.23936883803873,0.744809151383875,0.6828717939045789
81,114.69190743923218,0.7453331851123504,0.6838995982321645
82,116.11421135383728,0.7456666708587428,0.684554776424198
83,117.56685078393974,0.7412315416848145,0.6759108002315376
84,119.0305178290145,0.7403525117091165,0.6742151910901082
85,120.4755440666578,0.7424999696568029,0.6783677205203471
86,121.97089236975476,0.7456795476752964,0.6845800919079821
87,123.83076636691543,0.7483065455658133,0.689771691302684
88,125.2771901038295,0.7497924881432221,0.6927323289958174
89,126.71095698598127,0.75031879682207,0.6937851810756687
90,128.16545164446035,0.7497578057817931,0.6926630266042612
91,129.6212455213612,0.7482798606596925,0.6897186833853854
92,131.08742759261742,0.7462729595137116,0.6857481167809957
93,132.54249822199793,0.7445763157669899,0.6824158029014955
94,134.01433976477546,0.744384107790609,0.6820396911592657
95,135.46092983603165,0.7460745042556296,0.685357189416257
96,136.91878014561928,0.7484824533259937,0.6901212618942614
97,138.38997938337198,0.7332707157541468,0.6607605258126568
98,139.8515597448849,0.7336094738541308,0.661395951731885
99,141.30773590598943,0.7356608983510895,0.6652612620632359
100,142.76082638845483,0.7433781412398569,0.6800758221509543
101,144.21602589845082,0.7522738991706326,0.6977157876457005
102,145.67931353432198,0.7571703851317354,0.7076976274801204
103,147.1375878943763,0.7594996558268068,0.7125168791818884
104,148.6002713441696,0.7603773132508403,0.7143448656459442
