epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.013438605643630027,0.0,0.0
1,1.4883566776082515,0.7155367788599678,0.6285756546015036
2,3.6367621367914675,0.7434905305788098,0.6802948486156772
3,5.693476422826052,0.7556082442179874,0.7044913923665701
4,7.759016835617661,0.7629545473988195,0.7197516865538475
5,9.841691107204914,0.7682865872980383,0.7311269804966382
6,11.883681941989659,0.7724620114766652,0.740219036005504
7,13.862864581726194,0.7759448605662244,0.7479315496162771
8,15.797313746836066,0.7790140871933011,0.7548281612260833
9,17.71641398144746,0.7815744558079649,0.760655040682251
10,19.588722750047207,0.7841919740693417,0.7666830176633572
11,21.52381476906383,0.7866202500658916,0.7723409185735083
12,23.52480318396163,0.7880694363262282,0.7757482939002183
13,25.468217632376074,0.7897867134203649,0.7798163066546678
14,27.432934681545255,0.7917148853570815,0.7844236972082272
15,29.418798860206604,0.792950844673547,0.7873995242810086
16,31.37215607916033,0.7946200117933503,0.7914467073170435
17,33.32734576874768,0.7958319408720049,0.7944059025179354
18,35.27968722577715,0.7963981321105054,0.7957944100189791
19,37.2259691257559,0.7975738061729571,0.7986899669004283
20,39.25714726434421,0.7983774585938208,0.8006789682524139
21,41.25563628120708,0.799606132902791,0.8037352567735292
22,43.21280040912175,0.8001306193506507,0.80504561127397
23,45.167964196209425,0.8010255868511015,0.8072895198328036
24,47.173251982982634,0.8021260675806297,0.8100625780114773
25,49.16122585096955,0.802515917973265,0.8110486476110437
26,51.11376061898792,0.8030344937562466,0.8123633303922387
27,53.07726796128702,0.8038184344160244,0.8143573467666764
28,55.063468043658375,0.8042606232565385,0.8154856075468213
29,56.99354396853876,0.8049398725926017,0.8172237111340918
30,58.972312842672466,0.8054606976562724,0.8185605338657317
31,60.96901596318245,0.8056714533472314,0.8191025064462326
32,62.98056755401158,0.8060691769338343,0.8201268828212508
33,64.94758377323222,0.8065030138399555,0.8212466710169425
34,66.95757457907474,0.8075933936858619,0.8240722024939705
35,68.93965338276351,0.8079445241924781,0.824985506095478
36,70.92925117599796,0.8085024254391242,0.82644006796005
37,72.85555341060936,0.8087800245964445,0.8271654049769412
38,74.85651286947811,0.8093440011825139,0.8286422640468315
39,76.81572110135436,0.8094884180498607,0.8290211443124782
40,78.79260098562789,0.810175023844726,0.8308264047485514
41,80.78704962137138,0.8104826785426253,0.8316374262647107
42,82.72778034016788,0.8109262082978064,0.832808953917304
43,84.70680364522421,0.8106493677543086,0.832077392804001
44,86.66137631327402,0.8112462483968557,0.8336560075036901
45,88.65470294439554,0.8117127223627265,0.8348932049641746
46,90.65040590342153,0.8120560373226995,0.83580571572478
47,92.68575640505087,0.8122366593072847,0.8362864676209515
48,94.62893339543973,0.8127766205859157,0.8377264163521274
