epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.0,0.0,0.0
1,0.1107465942764282,0.5781821249420958,0.431590816896944
2,0.7367761442241668,0.6435130770603259,0.5157288607983628
3,1.3633632102117539,0.6608221919505846,0.5406154007936386
4,1.9729512169094083,0.6713725018457024,0.5564151970610592
5,2.5895252399158477,0.6799757915007111,0.5696793172447611
6,3.1949386728162765,0.6873543781132159,0.5813424641538057
7,3.8344454339742664,0.6940702273047089,0.5921998521824603
8,4.457999686211586,0.700139005847092,0.6022181322653336
9,5.084632180113792,0.7056150940401642,0.611433581979328
10,5.718004570484162,0.7104990583135109,0.6197983645856532
11,6.351692973739624,0.7149003660783121,0.627458283549551
12,6.9907554749403,0.7187482743203553,0.6342525948662414
13,7.636929862517357,0.7222564437248131,0.6405285252304079
14,8.263992280820847,0.7253612909775717,0.6461494152305906
15,8.885412253998755,0.7279654359981349,0.6509130736115145
16,9.528986506866456,0.7301694724485404,0.6549805963949901
17,10.172759332449914,0.732168417468229,0.6586984597004681
18,10.816161168125152,0.7338317148657911,0.6618132596795782
19,11.455234337014197,0.7353167203388968,0.6646106694363221
20,12.094193507615088,0.7367441361473893,0.6673144266862038
21,12.719197961780548,0.7379427790814803,0.6695961993072911
22,13.35295132187557,0.7390183407040214,0.6716525725125964
23,13.99410336272335,0.7400447280420761,0.6736228468483445
24,14.634193796705247,0.7409596318914884,0.6753856840024522
25,15.275690812413217,0.74190802664177,0.6772196358509517
26,15.913661023832322,0.7428000977853867,0.6789508334053809
27,16.54583543997288,0.7436203620456532,0.680547986121913
28,17.186348314754486,0.7443455974510821,0.6819643683016803
29,17.81427812294769,0.7449792922661191,0.6832052651606358
30,18.473859550261494,0.7456254607020483,0.6844737669503104
31,19.114207406571385,0.7461891421740301,0.6855829717923708
32,19.74998638254261,0.7467249825040125,0.6866396774816919
33,20.393138140907286,0.7472765800470672,0.6877297950012908
34,21.004106228610993,0.7476911294783837,0.6885506326630395
35,21.64356905806923,0.7480976863779687,0.6893569554906143
36,22.284073328778266,0.748409859818556,0.6899769716958843
37,22.93758737521267,0.7487899859381294,0.6907329901433479
