epoch,cumulative_energy_j,val_r2,info_gain_nats
0,0.008936319664001465,0.0,0.0
1,1.5082423634559632,0.697904999669172,0.5985068702211771
2,3.650016534276962,0.726207381430653,0.647692162848689
3,5.6828969579166415,0.7438362667143186,0.6809692279007568
4,7.7293779176269535,0.7540400582394202,0.7012932973405043
5,9.734296225495148,0.759869882525947,0.713287173205901
6,11.851655137805558,0.7655098915755143,0.7251709367720832
7,13.82229339674759,0.7678218512792875,0.7301251597849135
8,15.81528410405235,0.7707705154064574,0.7365158305410281
9,17.744701037764738,0.7721548494712501,0.7395445225559342
10,19.66070848752861,0.7745300004492572,0.7447840842881265
11,21.682277043745806,0.7752951623025846,0.7464837852195494
12,23.610919781627274,0.7778408893346401,0.7521807195591808
13,25.565622204566953,0.7775035907271847,0.7514221578028845
14,27.54077197844734,0.779875812251876,0.756781701064995
15,29.54153936274872,0.7798238179339361,0.7566636127740323
16,31.48100246060219,0.7821608416486844,0.7619991471167774
17,33.41051456123848,0.7818878207155471,0.7613728823361449
18,35.35093104213562,0.7834158670023594,0.7648881009785267
19,37.34369093929253,0.783837854278802,0.7658632391390375
20,39.273518477034,0.7844923128591915,0.7673793494437451
21,41.234764221863934,0.7848645655100036,0.7682437606576499
22,43.19392607621689,0.7852021470206371,0.7690289559189822
23,45.12481038491134,0.7859762205255907,0.7708340755471265
24,47.06874019520378,0.785866300054958,0.770577346473523
25,49.05758536435509,0.7866376536580484,0.772381701032793
26,51.00892511293755,0.7867251741405599,0.772586841347425
27,52.980217727399065,0.7872188015519713,0.773745439287889
28,54.9883474255291,0.7876397219668754,0.7747355110068908
29,56.917412575917815,0.7877050590035425,0.7748893700300578
30,58.90181494131318,0.7882253893979608,0.776116363700267
31,60.85873538732452,0.789045148260392,0.7780555705997908
32,62.84876301735267,0.789042712633665,0.778049797770566
33,64.77412791395302,0.7897432947374433,0.7797130443912049
34,66.75870519040107,0.7898112853925294,0.7798747554063942
35,68.7400238831089,0.7902089470841355,0.7808216148534367
36,70.68417092993622,0.7905009658904111,0.7815180750429978
37,72.60931776204376,0.7906569839484706,0.7818905736142745
38,74.58415958831597,0.7908848131580518,0.7824350228101974
39,76.51583209061509,0.7907215603127065,0.7820448331818692
40,78.51103292773169,0.791063698659626,0.7828629258736932
41,80.45964111189309,0.7908777676742051,0.7824181771538202
42,82.44227289105224,0.791439786129968,0.7837637419484821
43,84.43889306770858,0.7912235972193248,0.783245721431337
44,86.37826904797745,0.7917231170555332,0.784443458248602
45,88.37336909746132,0.7916800799831524,0.7843401519528552
46,90.35470427578736,0.7918701515708593,0.7847965613815696
47,92.3034292990036,0.7915204796892503,0.7839572332484128
48,94.30225347135087,0.7913548340486324,0.7835601202153537
49,96.30637811416283,0.7913172580607208,0.7834700807348813
50,98.24313377796364,0.7912942618476171,0.7834149852681304
51,100.26800361716309,0.7912743204989694,0.7833672137113682
52,102.21546964149246,0.7915981260795286,0.7841434886012555
53,104.21889478812865,0.7908459110001688,0.7823420153620243
54,106.20233642023963,0.7912016094189454,0.7831930654742502
55,108.14321600245476,0.7904185843786519,0.7813214981974943
56,110.12205707404061,0.7909052026753085,0.782483777067735
57,112.04304780802613,0.7900776970297626,0.7805089012911673
58,114.04168813923569,0.7906829163777774,0.7819525151017969
59,116.04809572033767,0.7909017165096126,0.7824754408090642
60,117.98952478274879,0.7910694754077245,0.7828767502496434
61,119.96372589394265,0.7912195929032093,0.7832361315599208
62,121.97088033077927,0.7911700281093038,0.7831174448686122
63,123.9793699371792,0.7905614704325878,0.7816624988136105
64,125.93365473079184,0.7911500777245197,0.7830696800968864
65,127.88302055234183,0.7908908270252947,0.7824494023342545
66,129.90007466840134,0.7912199236928638,0.7832369237557049
67,131.89732503060074,0.7905827956728768,0.7817134119051159
68,133.83520299363326,0.7907664540401678,0.7821521030550703
69,135.7907738677185,0.7906375165780931,0.7818440794306157
70,137.79832934583283,0.7905049791004171,0.7815276532457389
71,139.76319839267728,0.7901743660568252,0.7807392038615207
72,141.77182338100778,0.7909060256212492,0.782485744949219
73,143.76907287524529,0.7900731934467906,0.7804981746208708
74,145.71775065815697,0.7909290981279096,0.7825409205701144
75,147.72062840506973,0.7896970153130837,0.7796030019271922
76,149.6632816439926,0.7905641882440664,0.7816689871830578
77,151.67236116449777,0.7899807567354602,0.7802780589349073
78,153.59590263941612,0.7903111271205199,0.7810652022866414
79,155.5852018605461,0.789442987091852,0.7789994086811416
80,157.58808364832345,0.7896772309344531,0.7795559663415946
81,159.55323706903687,0.7895987415972112,0.7793694085673103
82,161.52302685347482,0.7896698115354103,0.779538328526596
83,163.51657982623863,0.7891893313454804,0.7783974266400154
84,165.48221887557906,0.7893358185706394,0.7787449852927518
85,167.4836001814907,0.7889757803154225,0.7778911834292136
86,169.44308494605292,0.788812886037634,0.7775053712235964
87,171.46383629546852,0.7890309194155372,0.7780218468790678
88,173.89101652519952,0.7885980578015683,0.7769970091365053
89,175.9070162785042,0.7891165720092871,0.7782248860768579
90,177.92683471853675,0.7888096010522208,0.7774975938554535
91,179.88105402069587,0.7895177695635439,0.7791770227008805
92,181.86728212271498,0.7887796498858244,0.7774266885422884
93,183.86065151285172,0.789711097513208,0.7796364837906307
94,185.8267943551037,0.7892461197486187,0.778532135318981
95,187.83147425489997,0.7890729605008403,0.7781214948337204
96,189.7904128478161,0.7887082131389165,0.7772576123398859
97,191.79075567353172,0.7894255624948575,0.778958033008564
98,193.8073404285061,0.7888965534249284,0.777703498759961
99,195.768563165831,0.7895230938442217,0.7791896706759812
100,197.71975242545585,0.7895692972875727,0.7792994416626853
101,199.72430099418716,0.78902577352331,0.7780096511832449
102,201.76523539057237,0.7895107261319138,0.7791602913270019
103,203.71614486021195,0.7890310277792969,0.7780221037029283
104,205.7289892219982,0.7898031544388322,0.7798554137484766
105,207.71142206216734,0.7893271241722635,0.7787243500359485
106,209.6959575933735,0.7892060694129439,0.7784371275054766
107,211.77370997153548,0.7894479390353516,0.7790111679706158
108,213.78341881601372,0.7899341979642792,0.7801672271595501
109,215.75448306174164,0.789551220130673,0.7792564907523679
110,217.72988393735312,0.7894959532719105,0.7791252008415082
111,219.66071958154794,0.789423868423359,0.7789540105243912
112,221.67833334401016,0.7894975057300252,0.7791288883331824
113,223.65307319335403,0.7897404183619616,0.7797062042863828
114,225.65947759155233,0.7896851138201793,0.7795747066650747
115,227.65333909537773,0.7892282539670756,0.7784897516999559
116,229.64381843561858,0.789636849963103,0.7794599779339954
117,231.67768558126795,0.7897988089654799,0.779845077179382
118,233.64427457862968,0.7896178119647268,0.7794147296646349
119,235.6365708646656,0.7900517130871942,0.7804470156930149
120,237.6038128261719,0.7895794021794124,0.7793234522617466
121,239.59772845716972,0.7897361555152673,0.7796960672846616
122,241.69257891706084,0.7893352145350987,0.7787435516492377
123,243.61487901796684,0.79012587312147,0.7806236618953398
124,245.64046060880014,0.7898609656300323,0.7799929494534324
125,247.64726759490432,0.7906182115337173,0.7817979772014378
126,249.58741171249005,0.788205417031823,0.7760692111536327
127,251.69967526827696,0.7927483998585525,0.7869108820846443
128,253.64938900754126,0.7893756985063168,0.7788396471157378
129,255.681479266753,0.7915896828778488,0.7841232319920141
130,257.69129226467135,0.7889938804217855,0.7779340715931444
131,259.6463717073433,0.7911252844815339,0.7830103270188733
132,261.6865181158123,0.789888845372053,0.7800592902732382
133,263.6628909865581,0.7918213828043248,0.7846794156332019
134,265.6871637211002,0.7890380067872513,0.7780386443423382
135,267.6850621154026,0.7914686303211876,0.7838328974826699
136,269.6808417072056,0.7894246649934328,0.7789559019343397
137,271.7205453255459,0.7905722026660411,0.7816881209101274
138,273.64735398656387,0.7895358496111925,0.7792199736525534
139,275.67150504883153,0.7907303666631584,0.7820658734183936
140,277.6743100536983,0.7894394419520258,0.7789909902724339
141,279.6784013247242,0.7898431317749355,0.7799505177880331
142,281.758769206567,0.7894809022087155,0.7790894520628546
143,283.76382811052895,0.7902976879097967,0.7810331577153452
144,285.72709158489073,0.7891639352578176,0.778337195916801
145,287.7401999401417,0.789762625067836,0.7797590149085483
146,289.77484341769946,0.790134354861676,0.7806438690350312
147,291.681764227705,0.790102614571152,0.780568254251753
148,293.7025757127678,0.7899796540203687,0.7802754336702424
149,295.72507412111054,0.7898648425100331,0.7800021740979048
150,297.68380773695486,0.7893699975984239,0.7788261139414995
151,299.6804370229908,0.7905842079441449,0.781716783824903
152,301.71768507371405,0.7895480937780358,0.7792490629843918
153,303.72548891763574,0.7902080707371051,0.7808195262391038
154,305.68276914987985,0.788576126845231,0.7769451415457371
155,307.67908772834244,0.7905851166025256,0.7817189533373912
156,309.6818175561409,0.7894593715273986,0.7790383175562927
157,311.7123568970646,0.7924457921650672,0.7861813654256475
158,313.6981538289638,0.7868611366564386,0.7729056925567763
159,315.732309018404,0.7930369579031643,0.7876075211260171
160,317.6989924207679,0.7892490075319885,0.7785389864458759
161,319.699510899852,0.7919553474579072,0.7850012733186037
162,321.71555619436265,0.7893220983834636,0.7787124222335826
163,323.72872969012644,0.7907388543265739,0.7820861530820221
164,325.6867828724747,0.7900907452482498,0.7805399809426405
165,327.6551558844333,0.7908086576526483,0.7822529661103114
166,329.6673375272453,0.7898971129591439,0.7800789649777271
167,331.67734776823386,0.7906090005693662,0.7817759820656057
168,333.7237485236214,0.7905888275670906,0.7817278137330457
169,335.6969420017357,0.7902382193415758,0.7808913849876016
170,337.6705922613605,0.7898088892534918,0.779869055468164
171,339.6722408961109,0.7903250547015568,0.7810984134995268
172,341.71828066636505,0.7896237512294632,0.7794288452811435
173,344.07970402145537,0.7898122983286648,0.7798771649995495
174,346.1108492082562,0.7897364082373084,0.7796966682491155
175,348.17359888108825,0.7900542267340167,0.7804530020763931
176,350.1848913569763,0.7900231671827691,0.7803790371341531
177,352.125774891235,0.7898812768887518,0.780041279932463
178,354.1456955398823,0.789835922825993,0.7799333667299619
179,356.1684870473168,0.7894172275467952,0.7789382424223735
180,358.1576432017277,0.7890832995500391,0.7781460040256836
181,360.2030139528061,0.7897933077335626,0.7798319917161067
182,362.19741874627533,0.7895895744108664,0.7793476240335273
183,364.1835493996449,0.7894701856680142,0.7790640000538479
184,366.16735925426747,0.7886988716911816,0.7772355072657092
185,368.19249402771754,0.7899545969374473,0.7802157832869197
186,370.17770419241634,0.7888472786699663,0.7775868047743401
187,372.20466595099987,0.7899217386642468,0.7801375723313081
188,374.1801770217422,0.7885462414498529,0.7768744700483882
189,376.18552180020146,0.7906097737135086,0.7817778282423083
190,378.1422888124298,0.7857924926939094,0.7704050367341622
191,380.1682920538487,0.7942144784325054,0.7904604050064054
192,382.16710211555977,0.7875813058222758,0.7745979897339714
193,384.14435578338276,0.7939743936268306,0.7898774075675655
194,386.18409757629547,0.7898338338711234,0.7799283969356088
195,388.14557524092254,0.7923133915204836,0.7858625127409676
196,390.1940837318207,0.7903608968199445,0.7811838914810183
197,392.1542942161835,0.7922923694598744,0.7858119052489696
198,394.1298762070099,0.7896479870652782,0.7794864497685238
199,396.16520852834475,0.792145579247717,0.7854586722773689
200,398.1247738817825,0.7899100705071044,0.7801098021254717
201,400.1569400631611,0.7906674094906281,0.7819154748552264
202,402.1518884407837,0.7896126582047114,0.7794024812491714
203,404.1587160298038,0.7907578427543386,0.7821315253112144
204,406.11879000937273,0.7899699610753349,0.7802523579979329
205,408.1071131444645,0.7902901138552896,0.7810150989785228
206,410.1556146396717,0.7898714121468269,0.7800178062738116
207,412.1350357280636,0.7902636163376038,0.7809519263635103
208,414.16583090346336,0.7893082093068351,0.7786794604973992
209,416.1540332510658,0.7898101279724133,0.7798720021260109
210,418.1206008207668,0.789609111866938,0.77939405320437
211,420.18150582715987,0.7902863547273573,0.7810061363723484
212,422.1169344563446,0.7890467071125429,0.7780592653664617
213,424.12603329804,0.7900226796722449,0.7803778762680907
214,426.1537906569,0.788974691980817,0.7778886047399034
215,428.1570426580143,0.7903668529541816,0.7811980973680868
216,430.15872832486764,0.7876496821613215,0.7747589627280034
217,432.15204684077685,0.7906999134628938,0.7819931180353059
218,434.13799494112624,0.7876839545725574,0.774839667050914
219,436.14646729081153,0.7912634728022396,0.783341228852001
220,438.16780853111726,0.7878665229588603,0.7752697968729483
221,440.19354418879584,0.7909824073927632,0.7826684277028061
222,442.1717630813568,0.7879529775148632,0.77547361236493
223,444.14338342520676,0.7908853353275831,0.7824362713330596
224,446.1699677630779,0.7885540597987208,0.7768929575263694
225,448.1613449122101,0.7910616932816001,0.7828581268790014
226,450.21442822659645,0.7851386774028029,0.7688812350697515
227,452.20390539643057,0.792047918953754,0.785223802703814
228,454.1870777789188,0.7871916931442827,0.7736817431502083
229,456.2261682835705,0.7907671683030165,0.7821538099134627
230,458.2140509343006,0.7882514521521251,0.7761779016673821
231,460.23038505813486,0.7900801110530531,0.7805146511260742
232,462.24273995611804,0.7882355343703825,0.7761403165608007
233,464.2552131910015,0.7900005579191594,0.7803252025130496
234,466.27096099461517,0.7882217383079493,0.7761077435485683
235,468.24843813234634,0.788604681672487,0.7770126759147405
236,470.2824149397125,0.7880639158132422,0.7757352697261907
237,472.2669302657696,0.7881202711333403,0.7758682409809068
238,474.2548715415177,0.7879984002242829,0.7755807291133617
239,476.25438652803496,0.7885469184703481,0.776876070922224
240,478.27252388800815,0.7878915903510841,0.7753288843724139
241,480.28339940045163,0.7883741923935346,0.7764678111606398
242,482.22138807841907,0.7870796522957934,0.7734185688257271
243,484.23944766104734,0.7879082178868883,0.7753680817517068
244,486.21863983046836,0.786257151568207,0.7714908146770125
245,488.25688036320076,0.7874093950127362,0.7741935025398022
246,490.2585704919006,0.7867009672034325,0.7725300939948572
247,492.25116549773713,0.7871404888212455,0.7735614514083505
248,494.2504267230327,0.7855934647836826,0.7699406844153244
249,496.2563761188614,0.7871954538731347,0.7736905791823575
250,498.28844190315584,0.7853390222396033,0.7693476715066091
251,500.26678606826783,0.7872797891272192,0.773888770365835
252,502.2650270144771,0.7856005922878755,0.7699573061630194
253,504.27749703963275,0.7874202577625424,0.7742190517105745
254,506.27170940599785,0.7809275296671045,0.7591763445718854
255,508.30356901753305,0.7885750520262168,0.7769425996939914
256,510.2790424467213,0.7825134865683181,0.7628092187932916
257,512.2478755587414,0.7889381245468461,0.7778019699509443
258,514.6754999663669,0.7842140226369292,0.7667341040256288
259,516.8043271847141,0.7880247852666249,0.775642961389923
260,518.8261481476032,0.7854361767943269,0.7695740203945676
261,520.8384157591385,0.7875626725630065,0.7745541319131255
262,522.7769512273782,0.7850990269027047,0.7687889736019404
263,524.8510984746323,0.7864912809559281,0.7720388042667058
264,526.8572770147263,0.7853565395145607,0.7693884753590893
265,528.8180428585044,0.7864739035596321,0.7719981111061589
266,530.8834819035359,0.7851317261042203,0.7688650590869013
267,532.8300556608627,0.7862696526522412,0.7715200588124608
268,534.9078214269512,0.7848190138190206,0.7681379043877866
269,536.8886005667651,0.7852022503968821,0.7690291965551629
270,538.8345266861469,0.7847961261930726,0.7680847249474823
271,540.8310128130337,0.7853106906541159,0.7692816843945021
272,542.7353203518711,0.7842246618290077,0.7667587568193287
273,544.6856540748688,0.785338457250491,0.7693463555050362
274,546.7086723875855,0.783604296175103,0.7653232925708698
275,548.7310881797981,0.7856804021888186,0.7701434651642225
276,550.7354987735405,0.7817698261998549,0.7611024650417104
277,552.741245381593,0.785839403042923,0.7705145461694687
278,554.7843689807576,0.7815409335570331,0.7605783104652063
279,556.7697982567753,0.785082341914645,0.7687501549308602
280,558.8122179975658,0.7815522636484431,0.7606042429783648
281,560.8675997226463,0.7851344749140728,0.7688714556278742
282,562.8456737073504,0.7814433003844758,0.7603549016507777
283,564.8788565607167,0.7850244604354208,0.7686155133968924
284,566.9007213989292,0.7808955402509472,0.759103338865701
285,568.9424348371487,0.7855145740082979,0.7697567435084995
286,570.9618062741116,0.7828863386090245,0.7636671386787006
287,572.9795379524921,0.7842428572845614,0.7668009215609659
288,575.0242086447697,0.775934391061906,0.747908186484
289,577.0587173634583,0.7843480101926331,0.7670446644542586
290,579.0803416663002,0.7808728900472875,0.7590516533979125
291,581.0913923951332,0.7850352645152601,0.7686406426542998
292,583.1499685642674,0.7826154354386977,0.7630436534968311
293,585.1487378547386,0.7847111101782277,0.7678872395931792
294,587.1899640748817,0.7829285536589015,0.7637643669098357
295,589.2683885955131,0.7837812941405036,0.765732428215255
296,591.2746448729138,0.7831112467000069,0.7641853572496171
297,593.3592164969459,0.7833388148979062,0.7647102523047004
298,595.4271871414104,0.782970451280017,0.7638608827476759
299,597.4581897256912,0.7835047185008712,0.7650932631191971
300,599.5041959088657,0.7823440314531047,0.7624197943385498
301,601.5183619930748,0.7832992303161082,0.7646189093026877
302,603.6106709138428,0.7827980646576518,0.7634638902730433
303,605.6612366842231,0.7825124393439397,0.7628068112374373
304,607.7189604932419,0.782080241252681,0.7618141815457706
305,609.8107834712673,0.7827058640088295,0.7632516889292582
306,611.9058797667304,0.7821555518495298,0.7619870057392366
307,613.9863067205711,0.7822502191160415,0.7622043347617355
308,616.0556504510566,0.7814034430005942,0.7602637267975907
309,618.2102753854347,0.7821729347851838,0.7620269049181594
310,620.2475889216156,0.7813395156048047,0.7601175258443915
311,622.38429719609,0.7819541392664491,0.7615249339901976
312,624.5320524869572,0.7810273520847886,0.7594042261650216
313,626.6406969408524,0.7820173229916213,0.7616698413073693
314,628.786429467715,0.7789372983682346,0.7546544499569359
315,630.9834134553112,0.7814316974588544,0.7603283579262897
316,633.134415657914,0.7780767784419587,0.7527119028835058
317,635.2911799972771,0.7821204616648585,0.7619064726819906
318,637.5411989476177,0.7776258560442502,0.7516969912780529
319,639.6917612020558,0.781795737323258,0.761161835066777
320,641.9295407177872,0.7794027114929272,0.7557082318420006
321,644.1192570686775,0.7821139348372357,0.7618914948416772
322,646.3167428791882,0.7795311543490866,0.7559994418212828
323,648.6331509365388,0.7812131316988394,0.7598286135702569
324,650.8276068902015,0.7796452407727844,0.7562582447188193
325,653.1275824231521,0.780876946313446,0.759060908993221
326,655.3941132054385,0.779967616169461,0.7569902721163981
327,657.6991636952984,0.7804979520753749,0.7581968582788504
328,660.0238896892521,0.7793502755129345,0.7555893959548551
329,662.3670643440793,0.7800907141721143,0.7572700774050433
330,664.6790684253106,0.7788746238568858,0.7545127127303605
331,667.0382519006996,0.7803634150748675,0.7578904926014707
332,669.4740312660092,0.7791875254049274,0.7552207344574072
333,671.897661567239,0.7799853384728264,0.7570305457725035
334,674.2998328207992,0.7770686608998418,0.7504457256718485
335,676.7346909159104,0.7806369627488475,0.7585136086488782
336,679.1472510443809,0.7778688178862891,0.7522435806032767
337,681.6715952652646,0.7808067661294956,0.758900795881885
338,684.5195496630558,0.777552416347089,0.7515318921084977
339,687.1405454478038,0.7802981130328467,0.7577418553964919
340,689.5812365681957,0.7779420784127679,0.7524085115449244
341,692.0695051423726,0.7793581627726058,0.7556072690808253
342,694.5438619827083,0.777682186552381,0.7518236643772495
343,697.0966356700172,0.7795077074687786,0.7559462696065461
344,699.6451913284192,0.7778514766540355,0.7522045483628901
345,702.1731651255207,0.7786721663667854,0.754055133262618
346,704.7601397102551,0.7784937241980557,0.7536521783533511
347,707.2727387707329,0.7788466591683548,0.7544494840750015
348,709.90890768041,0.7775320245489179,0.7514860591458865
349,712.4483449143299,0.7789738919664053,0.7547372242716307
350,715.0999992755657,0.7773342944825379,0.7510418553306307
351,717.6959950126098,0.7781443471597929,0.7528641605105681
352,720.3369537265824,0.7768259813650688,0.7499017296079052
353,723.0120818814125,0.7784490198839927,0.7535512787210402
354,725.6453190591709,0.7773069401877278,0.7509804345234659
355,728.332777608159,0.7786242088243606,0.7539468044847969
356,731.0734184691624,0.7771541273746326,0.7506374503127453
357,733.800321778672,0.7783680263477487,0.7533685245414018
358,736.4705516175735,0.7757636083769734,0.7475272319199329
359,739.1990822713452,0.7776019251104892,0.7516431863577586
360,741.9499267319252,0.776747869140068,0.74972675727287
361,744.7181731217639,0.778610774877819,0.7539164634550157
362,747.4008936954762,0.7775220109970582,0.7514635540494
363,750.2142356950359,0.7781282259647861,0.7528278292088783
364,752.9902686495655,0.7774846829897323,0.7513796696248277
365,755.7451852207645,0.7775696388586908,0.7515706050000037
366,758.4549218105827,0.7771771445583857,0.7506890967091019
367,760.8353436292873,0.7772173622262665,0.7507793506862238
368,762.8983581555481,0.7770022317750978,0.7502967577660888
369,764.8009025600414,0.7772742894018783,0.7509071309537082
370,766.6303027913452,0.7771273406321719,0.750577352424571
371,768.3856632466869,0.7769556299688094,0.7501922792819704
372,770.1284169893029,0.7763808748267683,0.7489055041919161
373,771.8705510399121,0.7772334976971077,0.7508155654813987
374,773.548345475774,0.7752345660920883,0.7463489682701502
375,775.2203294040593,0.7774906257860155,0.7513930234822667
376,776.8869286891205,0.7746818140222826,0.7451208579295804
377,778.5620624178223,0.7774097589968181,0.7512113410288956
378,780.2529336798118,0.7756899894313816,0.7473631040930386
379,781.91449128732,0.7775331166895736,0.7514885137538683
380,783.5804006193508,0.7750901319979177,0.7460277718456989
381,785.1737653042618,0.7759971810239872,0.7480483212459704
382,786.7630382568581,0.7763175090880882,0.7487638419737946
383,788.3667419068832,0.7780388752667733,0.7526265131291829
384,789.9906732070808,0.7771847326396099,0.750706124159934
385,791.5985937695416,0.7768755724469808,0.7500128460201172
386,793.1999158461143,0.7763258680394054,0.7487825271812797
387,795.0289871303382,0.77627449755723,0.7486677070552649
388,796.6888478776593,0.7753146048973453,0.7465270496106146
389,798.3454184609825,0.7762348196748697,0.7485790395500135
390,800.3209517197137,0.7757898380151321,0.7475857219183007
391,802.2009564909386,0.7759084820354212,0.7478503741120475
392,804.0921397980908,0.7755004570181606,0.7469408037587689
393,805.9797323402687,0.7752472976379401,0.7463772909224037
394,808.3302486556088,0.7754458422209036,0.7468191817847515
395,810.1984153844429,0.7745286937647414,0.7447811866061022
396,812.0965936572659,0.7752309759417396,0.7463409818960578
397,813.9696114585109,0.7748208084889916,0.7454293935128379
398,815.8552339620506,0.7741400838228807,0.7439201559071431
399,817.7320899865074,0.7755360151657853,0.7470200042850833
400,819.7025615033874,0.7744731785679357,0.7446580925316917
401,821.6886887853851,0.7742603141466632,0.7441863880430495
402,823.6727757873268,0.773584969369524,0.7426927725731127
403,825.6266213327008,0.7744167005652358,0.744532894713282
404,827.6233172798809,0.773694321903433,0.7429343178214916
405,829.5778444776536,0.7740352217457395,0.7436880701439779
406,831.556953183416,0.7722834156109997,0.7398267370908882
407,833.5009128452614,0.7747102303280802,0.7451839200781264
408,835.4846720649925,0.772830127132889,0.7410286013724163
409,837.4699249397617,0.7737742912716516,0.7431110334513447
410,839.4157762174503,0.7702153909429986,0.7353064455966842
411,841.3815834146664,0.7729537901176042,0.7413008572269912
412,843.3388005544815,0.7722638465615194,0.7397837709434332
413,845.3061805682373,0.7735178044075708,0.7425444719023276
414,847.2778606375808,0.7726960138252313,0.7407335056064388
415,849.2529228208999,0.7731514905658704,0.7417364218025521
416,851.2089389569626,0.7719897694431341,0.7391823900854583
417,853.1900997780834,0.7732037649106818,0.7418516537008024
418,855.135329310117,0.7722860158012473,0.7398324463919915
419,857.1063400953823,0.772973485892879,0.7413442330437853
420,859.0652039894707,0.7712372948179962,0.7375350172948212
421,861.0474116678523,0.7724416775604126,0.7401743555372685
422,863.0234026964748,0.7714776781800782,0.7380606924646383
423,865.0137577722103,0.7721605190734939,0.7395569644990077
424,867.009077616116,0.7708000439219855,0.7365802428866352
425,868.9960749927528,0.7720307644797929,0.7392722955303722
426,870.9860286098377,0.7714104394205892,0.7379135977104591
427,872.9552284345676,0.7711032034968588,0.7372420236511172
428,874.9513481116928,0.770701196412522,0.7363646534026701
429,876.9158616332951,0.7708914077969297,0.7367795930329439
430,878.9046363233474,0.7704816114512166,0.7358860641478776
431,880.8876080353584,0.7709166251510752,0.7368346296900319
432,882.8714229056752,0.7693982435781054,0.7335315272145139
433,884.8574679556995,0.7703589720040016,0.7356189685690604
434,886.8423610910622,0.7704084246562436,0.7357266539817977
435,888.8073680080787,0.7693337146110661,0.7333916324860457
436,891.204526704919,0.7701621335129087,0.7351905734773645
437,893.0985783830139,0.7698190498453827,0.7344447697868962
438,894.9915774270596,0.7701207409773366,0.7351005343350593
439,896.8933995483818,0.7698155805748751,0.7344372338801208
440,898.7820603262684,0.7693476600910307,0.7334218620913642
441,900.7620646912346,0.769856629969265,0.7345264081499324
442,902.7501943436184,0.7698698614005701,0.7345551550385991
443,904.7416738978801,0.7694167164331729,0.7335715824059786
444,906.7319135251095,0.7690182933229055,0.7327083817351179
445,908.7297835669289,0.7688616180022199,0.7323693457777372
446,910.7077840116676,0.7691116718432635,0.7329105566210978
447,912.7059488876763,0.7693384403364922,0.7334018762323901
448,914.6873348914138,0.7695535302091875,0.733868339348528
449,916.6813967068256,0.7683751490893345,0.7313181190218359
450,918.6847595233505,0.7697334141916208,0.7342587862642127
451,920.6760171311173,0.7677474700893892,0.7299650041493009
452,922.678888681483,0.7702175706976897,0.7353111886581077
453,924.679430453408,0.7682660278665226,0.7310826185427208
454,926.674193480091,0.7686907198997333,0.7319997945305947
455,928.6739453657048,0.7678118289932541,0.7301035770696966
456,930.6656602411739,0.7695004960469579,0.7337532842976447
457,932.6396737620934,0.7680390300140943,0.7305930771439637
458,934.6280024691124,0.7693167128135862,0.7333547801760006
459,936.5961886691113,0.768427894830334,0.7314319922684864
460,938.5896050058705,0.7687008754529947,0.732021747338112
461,940.5692333807114,0.7676276401040301,0.7297070971997489
462,942.5462609819599,0.7688621697002553,0.7323705392158177
463,944.5358151508254,0.7683429944673172,0.7312487128458295
464,946.5031300508927,0.7682094114979027,0.7309604753518101
465,948.4880583531791,0.768259193401812,0.7310678724011297
466,950.4791879624722,0.768550299146256,0.7316963519966485
467,952.4435843132545,0.7678571519566149,0.7302011862356695
468,954.422339646244,0.7685989488224811,0.731801460773486
